367be023f4a72163883ac2b7b6a1f40215e6431aee2b560f68bd8f0385d9c2ae.exe,110592,3167,311,197,215,90,83,102,80,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,86,86,191,1,1,0,0,0,0,0,13700,426,33270,1251,11090,5949,10671,398,2434,694,608,762,1122,2,6,245,206,1462,19022,13998,7161,199,2929,172,6,20442,6,22010,118,5593,27405,23130,19844,843,83,9757,6723,543,2000,1954,178,3507,75,2379,9043,9235,19073,340,366,313,1716,4197,1534,5546,120,386,630,1296,1394,1677,1488,1675,1204,302,409,26,1307,79,39,1275,153,46,468,1527,2752,1361,124,27,711,62,416,389,263,367,228,235,216,13149,350,13,480,438,50,305,122,122,4803,73,1193,480,215,33,3,63,297,105,653,564,42,12,5452,197,13,324,48039,52,1272,146,130,189,3,3,374,2,89,87,22,157,24,36,18,59,53,56,1376,60,55,211,4060,58,154,8,0,132,264,1417,79,79,157,54,125,140,41,159,159,52,74,71,43,60,117,14,245,57,14,93,1,67,0,1,2,0,1,687,3,48,1878,5,131,146,1,5,0,4,1,2,52,4,0,2,0,0,0,5,25,50,50,0,0,1,1,1,0,53,0,0,0,98,0,0,0,4,10,0,0,0,0,0,0,0,0,1,7,0,0,0,26,0,1,3,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1
affcb453760dbc48b39f8d4defbcc4fc65d00df6fae395ee27f031c1833abada.exe,559104,1998,247,321,591,575,920,735,363,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,310,310,318,1,1,0,0,0,0,0,9122,152,30911,959,1976,5060,3579,144,3786,4524,1252,10085,2492,800,1607,2086,4642,9602,13117,17950,3238,14734,1892,9676,245,6232,247,8321,158,2132,40032,34968,19639,615,402,2134,1155,522,1446,1407,1068,747,36,728,41593,41703,3863,142,144,109,849,9620,1301,512,86,125,286,4890,4997,3087,928,975,1632,210,186,76,1142,159,211,1330,339,10,19117,338,465,128,373,10,2104,49,148,148,55359,10050,16,19,14,3158,488,37,186,140,9,189,728,728,246,63,74,426,65,15,0,12,168,41,211,216,40,0,690,53,32,324,8546,28,277,0,79,1250,0,0,501,171,69,66,12,585,3,9,10,66,9,12,302,12,31,65,71,14,71,20,4,21,42,328,13,13,78,9,17,585,10,84,84,14,37,52,44,65,147,5,73,46,8,27,1,92,336,4,3,11,0,41,11,6,12,3,3604,70,3,12,4,3,3,3,4,9,0,1,0,0,0,0,4,8,26,0,0,3,0,0,0,197,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,2,93,0,0,0,0,0,0,3,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,2,1,4,2626,0,0,0,0,0,0,0,0,0,0,1
34c392448fc0818278cd19bb0841adf573e967be8a0f73bb42bb367a5835b6ea.exe,94720,498,142,148,169,140,176,164,140,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,154,155,1,1,0,0,0,0,0,3590,130,30881,292,2369,5457,5322,128,767,1248,537,1684,1743,13,72,121,453,1453,12076,5397,3432,1355,1038,1313,1,9892,1,10518,281,304,9418,11821,7051,2101,31,3576,774,462,418,396,507,1885,24,314,4904,4968,6539,134,191,97,211,1001,3670,2514,34,70,207,650,715,6435,2868,612,6117,61,340,237,1790,326,85,4434,119,4,4682,254,3118,2825,554,3,253,13,136,120,5448,1595,12,37,16,3100,2432,9,89,113,4,95,68,68,834,20,2811,217,259,1,0,4,112,10,363,237,18,106,909,34,102,810,5383,0,275,9,267,9328,9,9,804,6,498,424,15,338,0,13,115,638,6,8,291,7,10,46,38,12,191,1949,3,15,30,320,10,10,56,7,15,162,7,26,26,14,43,18,24,69,252,6,98,20,6,16,1,401,9,2,0,13,2,22,0,0,54,0,13,58,2,13,2,1,4,3,0,6,0,1,0,0,0,0,3,7,8,0,8,11,19,19,1,31,0,0,0,0,12,29,1,0,0,0,16,0,6,14,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
72406ec12b191d2fa211cf1899e62c9257379d5bdd1d850c66cc546685f3d8ea.exe,2281472,12587,4008,3989,4005,4038,4083,4296,4024,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,8,0,0,0,0,0,0,0,0,22,17,27,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3925,3925,3998,1,1,0,0,0,0,0,8155,119,33372,403,1035,7640,13538,117,8646,2091,885,1847,1440,232,473,671,345,2966,83114,9303,1350,623,1971,144,26,22199,26,32796,273,248,18062,23423,15010,1443,31,9552,7607,606,8289,8237,496,7698,44,168,5635,5676,23538,121,176,86,207,1055,244,647,164,180,384,280,314,500,2336,818,1035,60,337,221,5236,317,22,1328,141,4,240,223,316,138,526,6,168,58,289,242,732,741,164,175,166,2410,558,18,102,108,5,299,12,12,283,36,111,244,343,18,3,5,89,12,468,411,78,149,6894,38,35,200,4044,28,205,1,200,46,4,4,159,13,72,60,31,513,2,39,160,662,6,10,211,6,9,40,26,14,225,397,2,16,32,209,6,6,58,6,16,120,6,27,27,12,83,16,22,82,355,6,47,24,5,50,4,424,22,7,1,4,2,12,0,0,0,0,0,13,4,16,6,3,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,2,3,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
74e14cc8497d3e696c8f30e353dddad3730caf19967b749b978c95d94fa599f6.exe,3724083,27701,9092,9028,9032,9060,9174,9432,9144,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,8,0,0,0,0,0,0,0,0,61,49,55,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,5,0,0,0,3,1,0,0,8999,8999,9150,1,1,0,0,0,0,0,5634,108,4360,190,877,8012,23681,104,213,315,126,507,530,2,4,309,146,130,32653,643,76,34,1119,125,0,47589,0,46983,97,57,2090,2220,2333,115,45,23249,119,370,188,147,11,179,26,148,661,683,46159,107,110,108,88,1177,48,937,50,26,124,66,80,145,886,22,161,13,12,18,415,11,1,576,1,12,50,24,49,78,48,1,24,48,180,171,540,552,503,503,503,448,310,15,46,97,17,291,16,16,445,40,54,85,32,27,3,11,19,6,194,341,10,11,17,8,11,324,215,52,43,0,11,7,3,3,27,0,2,0,8,9,1,3,2,13,0,2,39,0,3,0,0,0,0,0,0,3,6,39,0,0,13,0,1,13,1,8,8,0,26,1,8,1,6,0,8,5,0,1,0,17,0,0,0,0,0,35,1,2,0,0,2,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
87f1bbfe76d7dfd6d0e2c15caf434309086c3ee93fa06f5643e81206bdf58c3a.exe,679424,5321,1754,1715,1793,1783,1772,1787,1771,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1788,1788,1819,1,1,0.000187935,0.000187935,0,0.000375869,1,6413,68,27349,360,956,6562,11673,64,8752,1748,736,2876,960,273,547,998,1121,2941,90614,7633,528,426,1367,153,46,18957,46,30265,92,88,17694,18014,11218,466,40,7068,6950,530,8263,8208,247,421,28,84,4960,4979,21051,69,69,43,217,924,177,419,170,131,275,205,225,244,477,507,184,40,66,124,3960,79,17,605,63,4,64,100,170,122,63,4,68,54,240,214,626,699,180,186,180,1196,334,10,56,56,6,309,122,122,19,14,101,60,39,19,3,6,58,8,259,180,12,5,6664,23,19,200,1010,28,88,1,20,47,1,1,29,1,4,4,20,481,2,6,4,18,2,2,89,2,8,26,32,5,35,0,0,6,18,95,2,2,24,2,4,30,2,12,12,6,61,6,13,9,11,2,25,19,3,44,3,10,62,1,1,1,1,0,4,0,0,0,0,11,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d44a5f262ccb43f72ee2afde3e3ff2a55bbb3db5837bfa8aac2e8d7195014d8b.exe,211968,477,49,57,33,34,15,43,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,15,15,23,1,1,0,0,0,0,0,8394,84,28650,1118,1736,5530,11672,77,7928,1204,472,2224,854,91,183,540,912,2072,90937,7902,514,698,1361,152,43,20354,43,32017,88,131,17739,17948,11872,1329,30,7749,7035,578,8311,8256,285,11925,28,380,5076,5096,21672,74,389,57,345,2046,285,1352,179,141,621,371,395,593,548,517,571,36,86,136,4008,79,12,636,61,3,398,460,536,455,58,3,85,55,259,225,672,765,189,197,190,1371,336,12,59,80,5,369,265,265,488,19,126,73,52,24,3,3,59,10,281,186,12,7,6714,21,17,200,1096,28,111,13,30,59,1,1,334,1,6,6,23,577,2,7,4,24,2,2,122,2,10,26,562,7,62,0,0,5,10,114,3,3,35,2,52,120,2,21,21,4,66,11,20,12,19,3,37,16,4,43,3,21,115,1,3,1,3,50,4,0,3120,0,59,4,0,0,0,0,1,0,0,5,0,1,0,0,0,0,1,2,2,0,1,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6695641abf1570268dcfcc3728d35eff3857c1b5e43b0a4ac151522797759fb9.exe,177664,1421,187,150,130,87,99,96,98,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,72,72,76,1,1,0,0,0,0,0,8879,145,35125,647,1612,7279,11592,141,7780,2171,486,1900,1353,59,127,660,693,1880,75694,9814,1475,829,1739,178,52,20035,52,30493,223,617,19347,24988,16984,1458,36,8581,7945,479,8317,8264,273,12332,43,503,5548,5595,20939,142,213,98,340,1299,398,726,193,204,441,314,355,668,2886,898,1181,71,343,223,4837,246,27,1324,157,11,333,272,492,197,423,11,217,42,270,236,683,739,149,160,150,3544,549,11,113,131,8,299,89,89,1405,29,159,200,235,16,3,7,101,14,954,412,74,90,6956,50,38,200,6966,46,320,4,149,54,3,3,165,26,77,65,26,701,4,41,99,425,8,18,334,7,10,58,636,20,206,421,0,22,44,326,9,9,62,8,31,128,9,33,33,12,83,18,23,51,214,5,78,29,7,55,5,250,67,7,1,4,4,98,0,4,339,2,50,14,4,16,6,12,4,5,4,4,1,151,16,12,6,5,1,2,2,0,1,1,6,6,2,3,0,0,1,0,0,0,0,0,0,0,2,1,2,2,19,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
af93184558add5c5f7c3551e94f2fbecde5aeba5141be7d29f4577b67551a35a.exe,3246080,29277,3697,3618,3673,3425,2965,5956,3771,2,0,0,4,0,0,0,0,0,27,2,0,0,0,0,0,3,1,1,0,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,9,8,36,0,2,0,0,0,0,2,0,24,17,13,10,1,0,1,1,0,2,0,0,0,0,4,4,0,0,0,0,0,20,1,0,0,3,0,0,1,0,1,0,0,3249,3249,3330,1,1,0,0,0,0,0,6503,125,5662,290,1158,7807,20045,151,1019,1022,370,2534,937,97,194,1789,1209,1547,29288,1231,254,1815,1118,200,96,40280,96,40456,117,66,3521,3670,3010,132,80,19378,221,351,227,178,37,189,26,24,867,891,38470,129,129,111,182,1921,81,982,54,27,54,86,108,175,924,113,840,41,6,23,461,35,66,656,52,13,68,36,80,90,54,3,4,27,157,159,577,593,415,415,416,709,307,8,43,104,18,288,207,207,31,25,66,105,26,27,3,12,32,9,291,187,10,7,9,16,16,324,608,52,52,0,11,10,2,2,40,0,3,1,6,140,0,3,2,23,0,2,46,2,7,3,12,0,4,0,0,3,11,53,1,1,8,1,2,17,1,9,9,4,18,3,6,2,4,0,17,15,1,6,0,9,95,0,0,0,0,0,4,0,3,0,684,35,0,0,0,0,0,2,0,3,0,0,0,0,0,38,1,2,8,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,38,0,1,0,0,0,0,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
c631446f0af048680de353abf2c26bcaadd2fb01a015f3663174610341274a43.exe,134190,1337,338,280,369,278,277,455,327,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,12,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,299,302,1,1,0,0,0,0,0,7946,139,35718,837,2164,6025,6501,131,7874,2328,959,3934,1767,319,646,760,1410,3858,43225,11176,1726,5447,2192,35395,28,8570,28,15480,150,939,27097,28811,17212,1334,241,3000,6727,734,5632,5584,170,2811,41,878,10032,10105,9688,135,185,96,804,4352,633,1758,176,212,534,1062,1116,1029,2710,1000,1516,168,414,245,2830,196,22,1209,175,9,836,265,545,199,409,4,303,48,316,257,797,562,54,57,56,3659,554,27,177,128,10,244,267,267,773,48,164,498,140,19,3,12,116,29,393,329,50,33,5648,59,36,200,5059,28,321,1,84,157,4,4,399,10,97,84,30,768,5,28,33,161,12,14,339,12,20,74,43,21,168,393,0,29,58,349,15,15,68,11,24,716,10,52,52,16,88,20,27,101,215,6,65,41,6,48,3,144,61,5,4,5,3,71,1,6,12,0,231,65,3,12,4,2,4,3,6,4,0,3,0,0,0,0,4,8,8,0,0,0,10,10,1,60,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1942aac761bc2e21cf303e987ef2a7740a33c388af28ba57787f10b1804ea38e.exe,58368,491,53,30,20,8,12,11,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,10,10,1,1,0,0,0,0,0,6744,104,3894,244,2609,5404,20055,100,219,326,119,518,491,2,4,320,148,129,27878,524,126,44,991,125,0,40254,0,39790,99,58,1597,1911,1847,111,49,19647,132,332,189,148,8,249,26,13,521,537,39038,108,108,100,122,3662,50,2119,49,24,52,49,59,118,812,25,170,9,1,10,362,2,1,548,1,12,61,31,59,119,49,1,19,54,159,164,459,483,422,422,422,469,319,8,27,86,16,289,22,22,32,32,61,69,20,28,3,9,13,5,232,354,12,9,60,7,11,324,314,52,39,0,10,26,2,2,30,0,2,0,5,5,0,5,3,12,0,2,42,0,0,0,181352,0,0,0,0,2,4,31,0,0,5,0,13,12,1,8,8,2,18,1,3,3,5,0,12,2,0,2,0,9,0,0,0,0,1,0,1,0,0,1,15,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
a5f47b1b2efcf8bd7e36a072941fb9ee0ce780e6f410d6c85c503ccea24d29e6.exe,49664,742,97,82,95,27,36,43,48,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,93,93,101,1,1,0,0,0,0,0,11124,223,43483,1714,3841,7934,6411,203,9003,4185,1605,8656,2909,435,890,1231,4145,7522,20570,11776,3261,2308,2741,344,202,11183,202,17382,287,2326,27329,29967,24538,2526,184,4064,7417,887,4090,4045,153,6051,49,1407,4921,5056,7839,212,385,146,761,3545,929,1856,184,284,991,1285,1414,2942,3113,1499,2320,160,650,331,3057,324,103,1377,250,15,1051,916,1447,666,470,0,350,43,299,255,470,736,22,25,20,8038,547,20,282,200,17,246,786,786,2706,37,279,436,345,20,3,22,227,27,618,321,42,92,5866,105,67,200,10505,29,696,20,234,3207,3,3,1203,16,179,151,34,1765,6,28,92,473,19,22,745,22,45,130,953,39,388,435,2,47,94,782,29,29,119,19,69,404,18,80,80,30,101,41,55,118,342,11,161,104,14,90,3,332,279,6,3,4,3,135,16,8,1746,2,134,103,4,24,4,2,4,3,8,15,0,2,0,0,0,0,10,20,20,0,2,6,9,9,1,14,0,8,0,63,13,30,2,3,0,0,6,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,69,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,1,1,0,0,1
1d6d47bf20d21b860d232a358481c477c36491134ea976372c69a0483e05a556.exe,11708928,149693,7967,8245,8622,10378,15546,38022,6805,0,0,0,1,1,0,0,0,1,13,0,0,0,0,0,0,13,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,39,3,3,0,0,2,1,9,0,97,36,30,0,0,0,8,0,3,4,0,1,2,0,3,1,1,1,0,0,0,5,3,0,0,0,0,0,0,0,1,0,0,6308,6308,7107,1,1,0,0,0,0,0,5924,56,25897,262,645,7695,12678,50,8291,1334,633,1225,578,228,457,646,144,2107,100679,7222,418,136,1285,96,0,20101,0,31663,78,37,15773,16297,10183,402,8,7582,6871,504,7867,7810,420,6083,29,92,4844,4862,23285,56,57,42,134,812,139,383,173,127,323,168,179,207,430,476,166,24,57,114,3915,71,1,588,55,3,55,85,153,109,61,3,72,33,241,215,658,725,205,211,205,1050,334,10,39,50,5,297,7,7,86,18,91,44,32,18,3,5,51,7,240,180,12,5,6659,15,14,200,1004,28,94,1,16,44,1,1,17,1,3,3,19,347,3,6,4,12,2,2,97,2,2,24,20,5,31,0,0,5,10,92,2,2,17,2,5,21,3,13,13,4,60,3,7,8,10,2,28,6,2,39,3,10,5,1,1,1,1,31,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
f433f2bb54439aef2f42823d954bcd61a7b3e537b220cc7f8028ab49faa5c01b.exe,54784,197,34,30,48,64,64,81,29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,36,1,1,0,0,0,0,0,5095,87,10647,660,1298,13420,2947,86,1131,653,299,1531,1200,52,108,538,419,930,26898,4846,836,6334,1150,8286,1,3663,1,5585,86,333,12872,10125,7643,283,457,1093,385,652,160,126,39,461,24,704,6645,6676,4727,90,90,67,189,4581,584,1010,62,72,189,857,881,840,707,420,859,116,57,20,654,93,32,375,106,5,1423,223,220,55,232,3,446,252,95,93,1151,281,5,5,9,1785,273,55,134,70,3,221,56,56,849,28,36,148,26,31,0,3,58,10,207,47,29,2,282,21,48,324,2688,28,152,0,51,292,1,1,248,9,80,77,11,122,0,8,3,22,5,7,157,5,6,41,27,8,2,18,4,10,20,158,6,6,44,5,10,160,5,49,49,10,22,41,18,53,137,5,18,6,5,12,1,78,5,5,1,0,0,0,0,0,3,3,258,9,3,14,5,2,3,3,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
841f52f43cebec8602fee5688e076a6a24128fcd35969e85f9d921d467634d83.exe,7168,63,9,19,11,13,12,19,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,10,10,1,1,0,0,0,0,0,2218,101,9066,238,518,2301,2695,101,146,251,160,429,384,4,12,101,138,297,4721,2116,835,427,544,1128,0,4973,0,5191,55,33,1757,2514,2100,526,53,2206,300,125,107,109,19,238,12,39,663,688,4315,105,110,90,117,558,2288,319,46,70,167,120,140,1332,725,267,1715,32,87,65,484,86,5,384,60,6,321,131,161,80,143,0,32,43,78,68,1247,73,29,29,28,1237,709,5,50,86,3,118,19,19,78,37,42,46,27,25,3,3,32,2,291,412,40,7,103,20,13,122,1408,24,120,0,34,2702,3,3,150,10,55,47,11,124,1,15,7,50,3,7,125,4,3,14,5,6,1,52,5,7,14,123,4,4,27,4,8,16,3,13,13,6,34,10,9,41,111,3,12,3,3,10,1,70,2,4,0,3,2,18,1,2,0,0,4,9,3,12,4,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,0,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,5,0,0,0,0,0,1,0,0,0,0,0,0,21,0,0,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
b8a0caadf78b63714aa008164ba51694c2a33830cf1377d1b5a143317016254b.exe,28160,555,69,31,28,13,8,19,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,14,14,14,1,1,0,0,0,0,0,5097,70,26063,357,1066,4270,8584,62,7381,737,142,1326,639,26,53,371,575,661,69265,6901,444,323,1086,125,26,13678,26,24022,84,50,16280,16801,10305,452,34,4510,6925,300,6632,6581,523,11408,28,77,4442,4459,16150,72,72,47,237,4505,180,466,176,132,263,201,214,208,432,503,179,27,62,116,3479,68,5,592,56,3,62,97,160,115,58,3,76,73,239,212,541,638,133,133,136,1176,333,10,50,56,4,303,101,101,20,16,94,63,44,20,3,3,50,6,253,186,12,7,6704,20,13,200,1264,28,95,1,23,57,1,1,21,1,6,6,20,346,2,7,4,18,2,2,100,2,5,24,171418,5,31,0,0,5,10,92,3,3,27,2,4,31,2,10,10,4,62,6,15,12,14,3,33,20,4,37,2,10,32,1,1,1,2,0,3,0,3,1,38,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,2,2,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
